276;840;7046131;AOUQ;6C-0001-02-01;REMERA NEGRO  CON TAJOS LATERALES - T.S;1;$1.699,90 ;339,98 ;$1.359,92 ;244,79 ;1115,13 ;232;A    
276;840;7046175;BCEK;67-0322-83-01;CAMISOLA ARENA  CON LAZO EN PUÑOS  T.1;1;$2.149,90 ;429,98 ;$1.719,92 ;309,59 ;1410,33 ;232;A    
276;840;7046104;BBKS;00-4031-02-02;CICLISTA NEGRO  BÁSICO - T.2;1;$999,95 ;0,00 ;$999,95 ;100,00 ;899,96 ;232;PR3  50% DE REGALO EN LA 3ERA PRENDA!  
276;840;7046106;BBUZ;24-4010-01-02;SHORT BLANCO  CON FALDA COMBINADA - T.2;1;$2.149,90 ;429,98 ;$1.719,92 ;309,59 ;1410,33 ;232;A    
276;840;7046106;BBJD;67-0271-18-02;REMERA VERDE ENERGIA  BÁSICA - T.M;1;$1.099,95 ;219,99 ;$879,96 ;158,39 ;721,57 ;232;A    Oportunidad Remera basica Jersey 2x 
276;840;7046106;AYFY;67-0271-02-02;REMERA NEGRO  BÁSICA - T.M;1;$1.099,95 ;219,99 ;$879,96 ;158,39 ;721,57 ;232;A    Oportunidad Remera basica Jersey 2x 
276;840;7046106;AOVD;6C-0001-36-02;REMERA VERDE ESMERALDA  CON TAJOS LATERALES - T.M;1;$1.699,90 ;339,98 ;$1.359,92 ;244,79 ;1115,13 ;232;A    
276;840;7046115;BCHC;67-2193-02-01;"MUSCULOSA NEGRO  ""LOVE"" - T.S";1;$924,95 ;0,00 ;$924,95 ;92,50 ;832,46 ;232;PR3  50% DE REGALO EN LA 3ERA PRENDA!  
276;840;7046123;BBIT;67-0271-14-01;REMERA FRANCIA  BÁSICA - T.S;1;$1.099,95 ;274,99 ;$824,96 ;148,49 ;676,47 ;232;A    Oportunidad Remera basica Jersey 2x 
276;840;7046123;BBSH;12-2103-02-02;MUSCULOSA NEGRO  DELANTERO PRINT CAMUFLADO - T.M;1;$1.364,93 ;0,00 ;$1.364,93 ;136,49 ;1228,44 ;232;A    Free Premiums
276;840;7046123;BBJC;67-0271-18-01;REMERA VERDE ENERGIA  BÁSICA - T.S;1;$1.099,95 ;274,99 ;$824,96 ;148,49 ;676,47 ;232;A    Oportunidad Remera basica Jersey 2x 
276;840;7046123;AYSN;75-0466-72-01;TOP GRIS MELANGE OSCURO  DEPORTIVO CON TIRAS  T.1;1;$1.449,90 ;362,48 ;$1.087,43 ;195,74 ;891,69 ;232;A    
276;840;7046176;BBJN;67-2171-97-03;MUSCULOSA CORAL FLUO  BÁSICA - T.L;1;$779,90 ;0,00 ;$779,90 ;77,99 ;701,91 ;232;PR6  SUMMER FEST - PROMO AGREGADOS  
276;276;7046110;BCEE;67-0320-72-01;REMERA GRIS MELANGE OSCURO  CON TIRA DE LENTEJUELAS EN MANGA;1;$1.504,93 ;0,00 ;$1.504,93 ;150,49 ;1354,44 ;232;A    Free Premiums
276;276;7046110;BBJI;67-2171-45-01;MUSCULOSA VERDE FLUO  BÁSICA - T.S;1;$1.149,90 ;229,98 ;$919,92 ;165,59 ;754,33 ;232;A    
276;276;7046110;BEJW;00-4033-40-02;CICLISTA VERDE INGLES  SUBLIMADO REPTIL - T.2;1;$1.799,90 ;359,98 ;$1.439,92 ;259,19 ;1180,73 ;232;A    
276;276;7046110;BEDV;2U-2008-24-01;MUSCULOSA VERDE  CON RECORTE DE MICROTUL - T.S;1;$2.149,90 ;429,98 ;$1.719,92 ;309,59 ;1410,33 ;232;A    
276;276;7046110;BCJH;6C-2008-33-02;MUSCULOSA LIMÓN  BRETELES CON ELÁSTICO - T.M;1;$1.559,90 ;311,98 ;$1.247,92 ;224,63 ;1023,29 ;232;A    
276;276;7046110;BBNY;03-0908-5I-04;REMERA VERDE MUSGO  CUELLO POLO CON CINTA EN HOMBROS - T.XL;1;$2.549,90 ;509,98 ;$2.039,92 ;367,19 ;1672,73 ;232;A    
276;276;7046110;BCKE;6F-2007-02-01;MUSCULOSA NEGRO  CON DETALLE DE TACHAS EN BRETELES - T.S;1;$1.999,90 ;399,98 ;$1.599,92 ;287,99 ;1311,93 ;232;A    
276;840;7046107;BCIF;67-2200-72-03;"MUSCULOSA GRIS MELANGE OSCURO  ""WILD AND FREE"" - T.L";1;$1.219,90 ;0,00 ;$1.219,90 ;121,99 ;1097,91 ;232;PR6  SUMMER FEST - PROMO AGREGADOS  
276;840;7046107;BCFX;67-0691-72-02;REMERA GRIS MELANGE OSCURO  COLOR-BLOCK CON TEXTO SOBRETONO ;1;$1.279,90 ;0,00 ;$1.279,90 ;127,99 ;1151,91 ;232;PR6  SUMMER FEST - PROMO AGREGADOS  
276;840;7046107;BCLP;81-4035-03-03;SHORT ROJO  CORTE JEAN - T.L;1;$1.319,90 ;0,00 ;$1.319,90 ;131,99 ;1187,91 ;232;PR6  SUMMER FEST - PROMO AGREGADOS  
276;840;7046107;BCBM;5K-3505-72-02;PANTALON GRIS MELANGE OSCURO  CON RECORTES Y CINTA LATERAL -;1;$1.889,90 ;0,00 ;$1.889,90 ;188,99 ;1700,91 ;232;PR6  SUMMER FEST - PROMO AGREGADOS  
276;840;7046126;BARU;75-0479-02-01;BOXER NEGRO  BÁSICO  - T.1;1;$1.399,90 ;279,98 ;$1.119,92 ;201,59 ;918,33 ;232;A    
